results/ece587_project_gcc_tsbp_512KB_16_updateOrig.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3413 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_gcc_tsbp_512KB_1_updateOrig.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3413 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_gcc_tsbp_512KB_24_updateOrig.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3413 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_gcc_tsbp_512KB_2_updateOrig.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3413 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_gcc_tsbp_512KB_4_updateOrig.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3413 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_gcc_tsbp_512KB_8_updateOrig.txt:bpred_tsbp.bpred_jr_non_ras_rate.PP    0.3413 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
