results/ece587_project_li_tsbp_16KB.txt:bpred_tsbp.bpred_jr_rate    0.9010 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_li_tsbp_1MB.txt:bpred_tsbp.bpred_jr_rate    0.9022 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_li_tsbp_256KB.txt:bpred_tsbp.bpred_jr_rate    0.9005 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_li_tsbp_32KB.txt:bpred_tsbp.bpred_jr_rate    0.9007 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_li_tsbp_512KB.txt:bpred_tsbp.bpred_jr_rate    0.8992 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_li_tsbp_64KB.txt:bpred_tsbp.bpred_jr_rate    0.9021 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_m88ksim_tsbp_128KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_m88ksim_tsbp_16KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_m88ksim_tsbp_1MB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_m88ksim_tsbp_256KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_m88ksim_tsbp_32KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_m88ksim_tsbp_512KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_m88ksim_tsbp_64KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_perl_tsbp_128KB.txt:bpred_tsbp.bpred_jr_rate    0.6154 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_perl_tsbp_16KB.txt:bpred_tsbp.bpred_jr_rate    0.6154 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_perl_tsbp_1MB.txt:bpred_tsbp.bpred_jr_rate    0.6154 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_perl_tsbp_256KB.txt:bpred_tsbp.bpred_jr_rate    0.6154 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_perl_tsbp_32KB.txt:bpred_tsbp.bpred_jr_rate    0.6154 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_perl_tsbp_512KB.txt:bpred_tsbp.bpred_jr_rate    0.6154 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_perl_tsbp_64KB.txt:bpred_tsbp.bpred_jr_rate    0.6154 # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_vortex_tsbp_128KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_vortex_tsbp_16KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_vortex_tsbp_1MB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_vortex_tsbp_256KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_vortex_tsbp_32KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_vortex_tsbp_512KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
results/ece587_project_vortex_tsbp_64KB.txt:bpred_tsbp.bpred_jr_rate <error: divide by zero> # JR address-prediction rate (i.e., JR addr-hits/JRs seen)
