results/ece587_project_m88ksim_gshare_256KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_m88ksim_gshare_32KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_m88ksim_gshare_512KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_m88ksim_gshare_64KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_perl_gshare_128KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.2500 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_perl_gshare_16KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.2500 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_perl_gshare_1MB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.2500 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_perl_gshare_256KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.2500 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_perl_gshare_32KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.2500 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_perl_gshare_512KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.2500 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_perl_gshare_64KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP    0.2500 # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_vortex_gshare_128KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_vortex_gshare_16KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_vortex_gshare_1MB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_vortex_gshare_256KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_vortex_gshare_32KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_vortex_gshare_512KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
results/ece587_project_vortex_gshare_64KB.txt:bpred_2lev.bpred_jr_non_ras_rate.PP <error: divide by zero> # non-RAS JR addr-pred rate (ie, non-RAS JR hits/JRs seen)
