results/ece587_project_perl_gshare_32KB.txt:bpred_2lev.bpred_dir_rate    0.9928 # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_perl_gshare_512KB.txt:bpred_2lev.bpred_dir_rate    0.9928 # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_perl_gshare_64KB.txt:bpred_2lev.bpred_dir_rate    0.9928 # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_vortex_gshare_128KB.txt:bpred_2lev.bpred_dir_rate <error: divide by zero> # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_vortex_gshare_16KB.txt:bpred_2lev.bpred_dir_rate <error: divide by zero> # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_vortex_gshare_1MB.txt:bpred_2lev.bpred_dir_rate <error: divide by zero> # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_vortex_gshare_256KB.txt:bpred_2lev.bpred_dir_rate <error: divide by zero> # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_vortex_gshare_32KB.txt:bpred_2lev.bpred_dir_rate <error: divide by zero> # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_vortex_gshare_512KB.txt:bpred_2lev.bpred_dir_rate <error: divide by zero> # branch direction-prediction rate (i.e., all-hits/updates)
results/ece587_project_vortex_gshare_64KB.txt:bpred_2lev.bpred_dir_rate <error: divide by zero> # branch direction-prediction rate (i.e., all-hits/updates)
